1, 102.000000, 1.810000, 32825, 32825, 0.910000, 0.070000, 0.020000
1, 201.000000, 0.000000, 32776, 32776, 0.620000, 0.380000, 0.000000
1, 1101.000000, 0.000000, 32770, 32770, 0.280000, 0.720000, 0.000000
10, 102.000000, 23.500000, 331473, 33147, 0.918000, 0.073000, 0.009000
10, 201.000000, 2.740000, 328184, 32818, 0.570000, 0.430000, 0.000000
10, 1101.000000, 0.970000, 327875, 32787, 0.297000, 0.703000, 0.000000
100, 102.000000, 241.160004, 3620309, 36203, 0.921900, 0.069500, 0.008600
100, 201.000000, 30.650000, 3323467, 33234, 0.583100, 0.416900, 0.000000
100, 1101.000000, 11.290000, 3295549, 32955, 0.293100, 0.706900, 0.000000
1000, 102.000000, 2347.629883, 65960544, 65960, 0.920980, 0.070130, 0.008890
1000, 201.000000, 312.450012, 37409331, 37409, 0.579460, 0.420520, 0.000020
1000, 1101.000000, 118.849998, 34635309, 34635, 0.292250, 0.707750, 0.000000
